interaction_id,customer_id,channel,interaction_type,sentiment_score,interaction_date
00000000-0000-0000-0000-00000098c69d,00000000-0000-0000-0000-00000000116c,phone,sales,0.7391,2022-05-07
00000000-0000-0000-0000-00000098c69e,00000000-0000-0000-0000-000000000e32,phone,marketing,0.9081,2023-04-02
00000000-0000-0000-0000-00000098c69f,00000000-0000-0000-0000-0000000006d0,chat,support,0.1147,2022-08-02
00000000-0000-0000-0000-00000098c6a0,00000000-0000-0000-0000-000000000d59,email,sales,0.1831,2023-12-27
00000000-0000-0000-0000-00000098c6a1,00000000-0000-0000-0000-0000000006b3,chat,support,0.0791,2022-10-31
00000000-0000-0000-0000-00000098c6a2,00000000-0000-0000-0000-000000001284,chat,support,0.5472,2022-07-27
00000000-0000-0000-0000-00000098c6a3,00000000-0000-0000-0000-000000000f34,chat,marketing,0.2061,2022-11-28
00000000-0000-0000-0000-00000098c6a4,00000000-0000-0000-0000-000000000736,web,support,0.0287,2022-10-13
00000000-0000-0000-0000-00000098c6a5,00000000-0000-0000-0000-000000000fd1,chat,support,0.5287,2023-09-06
00000000-0000-0000-0000-00000098c6a6,00000000-0000-0000-0000-0000000005a9,chat,marketing,0.4117,2023-02-10
00000000-0000-0000-0000-00000098c6a7,00000000-0000-0000-0000-0000000009ba,chat,support,0.4138,2023-05-22
00000000-0000-0000-0000-00000098c6a8,00000000-0000-0000-0000-0000000007d9,email,sales,0.3311,2023-10-17
00000000-0000-0000-0000-00000098c6a9,00000000-0000-0000-0000-00000000065a,phone,marketing,0.1969,2023-12-19
00000000-0000-0000-0000-00000098c6aa,00000000-0000-0000-0000-000000001137,chat,support,0.5423,2022-03-07
00000000-0000-0000-0000-00000098c6ab,00000000-0000-0000-0000-0000000010e6,chat,sales,0.2771,2023-06-22
00000000-0000-0000-0000-00000098c6ac,00000000-0000-0000-0000-000000000ad4,web,sales,0.8449,2023-11-29
00000000-0000-0000-0000-00000098c6ad,00000000-0000-0000-0000-000000000dfe,phone,marketing,0.4972,2022-01-17
00000000-0000-0000-0000-00000098c6ae,00000000-0000-0000-0000-00000000118d,phone,sales,0.7691,2022-08-28
00000000-0000-0000-0000-00000098c6af,00000000-0000-0000-0000-000000001174,email,support,0.8922,2023-05-05
00000000-0000-0000-0000-00000098c6b0,00000000-0000-0000-0000-000000000ba2,phone,marketing,0.5213,2023-02-17
00000000-0000-0000-0000-00000098c6b1,00000000-0000-0000-0000-0000000008fe,phone,support,0.4637,2023-05-05
00000000-0000-0000-0000-00000098c6b2,00000000-0000-0000-0000-000000000439,web,sales,0.4259,2022-12-05
00000000-0000-0000-0000-00000098c6b3,00000000-0000-0000-0000-00000000015a,web,marketing,0.6992,2023-08-22
00000000-0000-0000-0000-00000098c6b4,00000000-0000-0000-0000-000000001353,chat,support,0.7647,2023-05-25
00000000-0000-0000-0000-00000098c6b5,00000000-0000-0000-0000-0000000006c6,email,sales,0.6417,2023-11-04
00000000-0000-0000-0000-00000098c6b6,00000000-0000-0000-0000-000000000ef8,web,support,0.3416,2022-05-22
00000000-0000-0000-0000-00000098c6b7,00000000-0000-0000-0000-000000000270,chat,sales,0.2766,2022-01-29
00000000-0000-0000-0000-00000098c6b8,00000000-0000-0000-0000-0000000011da,chat,marketing,0.3475,2022-11-12
00000000-0000-0000-0000-00000098c6b9,00000000-0000-0000-0000-00000000003f,phone,support,0.8776,2022-05-10
00000000-0000-0000-0000-00000098c6ba,00000000-0000-0000-0000-00000000048b,chat,sales,0.524,2022-09-09
00000000-0000-0000-0000-00000098c6bb,00000000-0000-0000-0000-000000000617,chat,sales,0.6178,2022-09-20
00000000-0000-0000-0000-00000098c6bc,00000000-0000-0000-0000-000000000fe1,chat,sales,0.2861,2023-09-08
00000000-0000-0000-0000-00000098c6bd,00000000-0000-0000-0000-000000000104,phone,support,0.7747,2022-01-02
00000000-0000-0000-0000-00000098c6be,00000000-0000-0000-0000-000000000642,phone,support,0.1011,2022-06-09
00000000-0000-0000-0000-00000098c6bf,00000000-0000-0000-0000-000000000af6,chat,sales,0.0743,2022-06-03
00000000-0000-0000-0000-00000098c6c0,00000000-0000-0000-0000-00000000080d,email,sales,0.6039,2022-07-03
00000000-0000-0000-0000-00000098c6c1,00000000-0000-0000-0000-000000000b88,chat,support,0.6348,2022-11-08
00000000-0000-0000-0000-00000098c6c2,00000000-0000-0000-0000-000000000614,chat,support,0.2456,2022-04-06
00000000-0000-0000-0000-00000098c6c3,00000000-0000-0000-0000-00000000081b,email,sales,0.0491,2022-04-19
00000000-0000-0000-0000-00000098c6c4,00000000-0000-0000-0000-0000000011c4,email,marketing,0.6788,2022-10-14
00000000-0000-0000-0000-00000098c6c5,00000000-0000-0000-0000-0000000011c0,chat,support,0.5835,2022-08-19
00000000-0000-0000-0000-00000098c6c6,00000000-0000-0000-0000-00000000073e,chat,sales,0.7621,2023-11-29
00000000-0000-0000-0000-00000098c6c7,00000000-0000-0000-0000-000000000d28,web,sales,0.1375,2023-06-02
00000000-0000-0000-0000-00000098c6c8,00000000-0000-0000-0000-00000000072e,phone,marketing,0.3251,2023-11-23
00000000-0000-0000-0000-00000098c6c9,00000000-0000-0000-0000-000000000a06,chat,support,0.8517,2023-12-28
00000000-0000-0000-0000-00000098c6ca,00000000-0000-0000-0000-0000000002d4,phone,marketing,0.0678,2023-04-05
00000000-0000-0000-0000-00000098c6cb,00000000-0000-0000-0000-000000000b91,phone,support,0.2813,2022-06-18
00000000-0000-0000-0000-00000098c6cc,00000000-0000-0000-0000-000000000785,web,marketing,0.5995,2022-12-19
00000000-0000-0000-0000-00000098c6cd,00000000-0000-0000-0000-000000000db1,phone,sales,0.6307,2023-09-11
00000000-0000-0000-0000-00000098c6ce,00000000-0000-0000-0000-00000000051c,chat,sales,0.3479,2022-04-14
00000000-0000-0000-0000-00000098c6cf,00000000-0000-0000-0000-000000000eb7,phone,sales,0.9986,2023-07-23
00000000-0000-0000-0000-00000098c6d0,00000000-0000-0000-0000-000000000600,web,sales,0.3961,2023-06-06
00000000-0000-0000-0000-00000098c6d1,00000000-0000-0000-0000-000000000a57,chat,sales,0.4694,2022-05-08
00000000-0000-0000-0000-00000098c6d2,00000000-0000-0000-0000-000000000a33,phone,marketing,0.9092,2022-05-07
00000000-0000-0000-0000-00000098c6d3,00000000-0000-0000-0000-0000000011f3,chat,sales,0.1897,2023-09-20
00000000-0000-0000-0000-00000098c6d4,00000000-0000-0000-0000-00000000120c,phone,sales,0.535,2022-06-14
00000000-0000-0000-0000-00000098c6d5,00000000-0000-0000-0000-000000000092,email,marketing,0.3602,2022-09-24
00000000-0000-0000-0000-00000098c6d6,00000000-0000-0000-0000-000000000e0c,web,marketing,0.0937,2022-10-27
00000000-0000-0000-0000-00000098c6d7,00000000-0000-0000-0000-000000000a00,chat,marketing,0.5803,2023-06-27
00000000-0000-0000-0000-00000098c6d8,00000000-0000-0000-0000-00000000054e,email,sales,0.0695,2022-08-16
00000000-0000-0000-0000-00000098c6d9,00000000-0000-0000-0000-0000000006d3,web,support,0.1815,2022-08-13
00000000-0000-0000-0000-00000098c6da,00000000-0000-0000-0000-0000000001f6,chat,sales,0.0813,2023-10-12
00000000-0000-0000-0000-00000098c6db,00000000-0000-0000-0000-0000000011a9,chat,marketing,0.0541,2022-05-13
00000000-0000-0000-0000-00000098c6dc,00000000-0000-0000-0000-0000000001ef,phone,support,0.0801,2023-11-25
00000000-0000-0000-0000-00000098c6dd,00000000-0000-0000-0000-000000000aa9,phone,marketing,0.7113,2023-03-23
00000000-0000-0000-0000-00000098c6de,00000000-0000-0000-0000-000000000efd,chat,support,0.8961,2022-01-16
00000000-0000-0000-0000-00000098c6df,00000000-0000-0000-0000-0000000003d7,web,support,0.3035,2022-12-30
00000000-0000-0000-0000-00000098c6e0,00000000-0000-0000-0000-000000000b8d,web,sales,0.454,2023-12-30
00000000-0000-0000-0000-00000098c6e1,00000000-0000-0000-0000-00000000065e,web,support,0.4777,2023-06-15
00000000-0000-0000-0000-00000098c6e2,00000000-0000-0000-0000-000000000d62,chat,sales,0.0291,2022-10-30
00000000-0000-0000-0000-00000098c6e3,00000000-0000-0000-0000-000000000f44,phone,sales,0.9037,2023-05-07
00000000-0000-0000-0000-00000098c6e4,00000000-0000-0000-0000-000000000f36,chat,marketing,0.1202,2023-04-13
00000000-0000-0000-0000-00000098c6e5,00000000-0000-0000-0000-000000000585,web,sales,0.2097,2023-07-05
00000000-0000-0000-0000-00000098c6e6,00000000-0000-0000-0000-0000000000ef,web,support,0.7121,2022-02-03
00000000-0000-0000-0000-00000098c6e7,00000000-0000-0000-0000-0000000000e5,email,marketing,0.5735,2023-02-14
00000000-0000-0000-0000-00000098c6e8,00000000-0000-0000-0000-000000000217,web,marketing,0.5507,2023-07-20
00000000-0000-0000-0000-00000098c6e9,00000000-0000-0000-0000-000000000f26,phone,marketing,0.0571,2022-06-15
00000000-0000-0000-0000-00000098c6ea,00000000-0000-0000-0000-000000000de9,web,sales,0.6578,2023-10-06
00000000-0000-0000-0000-00000098c6eb,00000000-0000-0000-0000-0000000002e4,web,support,0.8764,2022-12-22
00000000-0000-0000-0000-00000098c6ec,00000000-0000-0000-0000-000000000288,web,marketing,0.1023,2023-08-13
00000000-0000-0000-0000-00000098c6ed,00000000-0000-0000-0000-000000000b15,email,marketing,0.3334,2023-03-16
00000000-0000-0000-0000-00000098c6ee,00000000-0000-0000-0000-000000000c3c,phone,sales,0.5618,2023-10-07
00000000-0000-0000-0000-00000098c6ef,00000000-0000-0000-0000-000000000347,web,marketing,0.7354,2023-11-24
00000000-0000-0000-0000-00000098c6f0,00000000-0000-0000-0000-00000000033d,chat,marketing,0.1538,2023-02-06
00000000-0000-0000-0000-00000098c6f1,00000000-0000-0000-0000-000000000d4d,email,marketing,0.7115,2023-09-18
00000000-0000-0000-0000-00000098c6f2,00000000-0000-0000-0000-000000001097,email,support,0.0334,2023-12-09
00000000-0000-0000-0000-00000098c6f3,00000000-0000-0000-0000-000000000fa5,email,support,0.2216,2022-05-18
00000000-0000-0000-0000-00000098c6f4,00000000-0000-0000-0000-000000000966,chat,sales,0.5923,2022-06-25
00000000-0000-0000-0000-00000098c6f5,00000000-0000-0000-0000-000000001154,chat,marketing,0.2956,2022-11-03
00000000-0000-0000-0000-00000098c6f6,00000000-0000-0000-0000-000000001017,web,sales,0.9304,2022-07-29
00000000-0000-0000-0000-00000098c6f7,00000000-0000-0000-0000-000000000d19,email,marketing,0.4988,2023-12-31
00000000-0000-0000-0000-00000098c6f8,00000000-0000-0000-0000-0000000005be,chat,support,0.1645,2023-12-23
00000000-0000-0000-0000-00000098c6f9,00000000-0000-0000-0000-000000000b6c,email,support,0.6403,2022-10-23
00000000-0000-0000-0000-00000098c6fa,00000000-0000-0000-0000-0000000006db,chat,support,0.6662,2023-05-31
00000000-0000-0000-0000-00000098c6fb,00000000-0000-0000-0000-000000000894,web,sales,0.8669,2023-02-23
00000000-0000-0000-0000-00000098c6fc,00000000-0000-0000-0000-000000001083,chat,support,0.367,2022-08-11
00000000-0000-0000-0000-00000098c6fd,00000000-0000-0000-0000-000000001053,chat,sales,0.1461,2023-03-18
00000000-0000-0000-0000-00000098c6fe,00000000-0000-0000-0000-000000000052,email,marketing,0.576,2022-10-13
00000000-0000-0000-0000-00000098c6ff,00000000-0000-0000-0000-000000001032,phone,marketing,0.1987,2022-07-01
00000000-0000-0000-0000-00000098c700,00000000-0000-0000-0000-0000000003c1,chat,sales,0.901,2022-01-05
00000000-0000-0000-0000-00000098c701,00000000-0000-0000-0000-000000000307,web,support,0.7199,2023-04-23
00000000-0000-0000-0000-00000098c702,00000000-0000-0000-0000-000000000d4a,web,sales,0.9964,2022-03-06
00000000-0000-0000-0000-00000098c703,00000000-0000-0000-0000-0000000007dc,email,sales,0.0396,2022-04-28
00000000-0000-0000-0000-00000098c704,00000000-0000-0000-0000-000000000935,chat,sales,0.5667,2023-06-11
00000000-0000-0000-0000-00000098c705,00000000-0000-0000-0000-0000000003d6,email,support,0.1529,2022-10-17
00000000-0000-0000-0000-00000098c706,00000000-0000-0000-0000-0000000002cf,email,marketing,0.0585,2022-10-29
00000000-0000-0000-0000-00000098c707,00000000-0000-0000-0000-000000000568,email,marketing,0.0838,2022-03-03
00000000-0000-0000-0000-00000098c708,00000000-0000-0000-0000-000000000c87,phone,marketing,0.2687,2023-01-25
00000000-0000-0000-0000-00000098c709,00000000-0000-0000-0000-000000000683,chat,sales,0.5646,2023-06-30
00000000-0000-0000-0000-00000098c70a,00000000-0000-0000-0000-000000000451,chat,sales,0.3994,2023-01-14
00000000-0000-0000-0000-00000098c70b,00000000-0000-0000-0000-00000000080e,web,marketing,0.8145,2023-11-23
00000000-0000-0000-0000-00000098c70c,00000000-0000-0000-0000-000000000bc6,email,support,0.8895,2023-06-20
00000000-0000-0000-0000-00000098c70d,00000000-0000-0000-0000-0000000005c0,web,support,0.9194,2023-05-08
00000000-0000-0000-0000-00000098c70e,00000000-0000-0000-0000-000000000c44,phone,marketing,0.7706,2023-08-23
00000000-0000-0000-0000-00000098c70f,00000000-0000-0000-0000-000000001096,email,marketing,0.579,2022-09-29
00000000-0000-0000-0000-00000098c710,00000000-0000-0000-0000-000000001208,web,marketing,0.9701,2024-01-01
00000000-0000-0000-0000-00000098c711,00000000-0000-0000-0000-000000001091,email,marketing,0.1788,2024-01-01
00000000-0000-0000-0000-00000098c712,00000000-0000-0000-0000-000000000295,chat,sales,0.8037,2023-04-24
00000000-0000-0000-0000-00000098c713,00000000-0000-0000-0000-00000000039e,phone,sales,0.7437,2022-02-10
00000000-0000-0000-0000-00000098c714,00000000-0000-0000-0000-000000000e95,phone,marketing,0.0749,2023-05-05
00000000-0000-0000-0000-00000098c715,00000000-0000-0000-0000-000000000a2b,chat,support,0.7705,2022-11-25
00000000-0000-0000-0000-00000098c716,00000000-0000-0000-0000-0000000009be,phone,marketing,0.4932,2023-02-16
00000000-0000-0000-0000-00000098c717,00000000-0000-0000-0000-000000000b63,chat,marketing,0.6357,2023-10-15
00000000-0000-0000-0000-00000098c718,00000000-0000-0000-0000-000000001274,web,sales,0.0618,2023-12-08
00000000-0000-0000-0000-00000098c719,00000000-0000-0000-0000-0000000007b9,email,marketing,0.5683,2022-06-19
00000000-0000-0000-0000-00000098c71a,00000000-0000-0000-0000-000000000b23,web,support,0.4077,2022-03-05
00000000-0000-0000-0000-00000098c71b,00000000-0000-0000-0000-000000000704,phone,support,0.8958,2023-11-04
00000000-0000-0000-0000-00000098c71c,00000000-0000-0000-0000-0000000007d0,phone,sales,0.1254,2023-02-02
00000000-0000-0000-0000-00000098c71d,00000000-0000-0000-0000-000000000b4d,email,support,0.9275,2023-09-26
00000000-0000-0000-0000-00000098c71e,00000000-0000-0000-0000-000000001003,email,support,0.0358,2022-04-26
00000000-0000-0000-0000-00000098c71f,00000000-0000-0000-0000-0000000002a5,chat,support,0.2875,2022-09-05
00000000-0000-0000-0000-00000098c720,00000000-0000-0000-0000-000000000518,email,support,0.8021,2023-07-26
00000000-0000-0000-0000-00000098c721,00000000-0000-0000-0000-0000000003c1,chat,support,0.441,2023-09-11
00000000-0000-0000-0000-00000098c722,00000000-0000-0000-0000-000000000184,chat,support,0.2269,2023-03-18
00000000-0000-0000-0000-00000098c723,00000000-0000-0000-0000-00000000091d,email,marketing,0.0626,2022-09-29
00000000-0000-0000-0000-00000098c724,00000000-0000-0000-0000-000000000f19,web,support,0.1601,2022-05-24
00000000-0000-0000-0000-00000098c725,00000000-0000-0000-0000-00000000010d,chat,support,0.0802,2022-12-27
00000000-0000-0000-0000-00000098c726,00000000-0000-0000-0000-0000000005cc,chat,sales,0.6368,2022-03-04
00000000-0000-0000-0000-00000098c727,00000000-0000-0000-0000-000000000c34,email,support,0.1871,2023-01-20
00000000-0000-0000-0000-00000098c728,00000000-0000-0000-0000-000000000659,email,marketing,0.8997,2022-03-14
00000000-0000-0000-0000-00000098c729,00000000-0000-0000-0000-0000000008ed,phone,marketing,0.1844,2022-02-17
00000000-0000-0000-0000-00000098c72a,00000000-0000-0000-0000-000000001106,chat,sales,0.5726,2022-08-11
00000000-0000-0000-0000-00000098c72b,00000000-0000-0000-0000-000000000e93,phone,marketing,0.5082,2022-01-22
00000000-0000-0000-0000-00000098c72c,00000000-0000-0000-0000-0000000003d7,email,support,0.6264,2022-04-13
00000000-0000-0000-0000-00000098c72d,00000000-0000-0000-0000-000000000090,web,sales,0.8648,2023-01-11
00000000-0000-0000-0000-00000098c72e,00000000-0000-0000-0000-000000000fb9,phone,support,0.5359,2023-02-25
00000000-0000-0000-0000-00000098c72f,00000000-0000-0000-0000-00000000124b,email,marketing,0.7622,2022-02-24
00000000-0000-0000-0000-00000098c730,00000000-0000-0000-0000-00000000021d,email,support,0.5151,2023-05-22
00000000-0000-0000-0000-00000098c731,00000000-0000-0000-0000-0000000007c1,phone,marketing,0.8177,2022-01-07
00000000-0000-0000-0000-00000098c732,00000000-0000-0000-0000-000000000ec1,web,sales,0.6973,2022-07-09
00000000-0000-0000-0000-00000098c733,00000000-0000-0000-0000-000000000883,email,sales,0.4805,2022-11-06
00000000-0000-0000-0000-00000098c734,00000000-0000-0000-0000-00000000071e,chat,sales,0.9277,2023-09-05
00000000-0000-0000-0000-00000098c735,00000000-0000-0000-0000-000000000395,email,sales,0.4466,2023-09-10
00000000-0000-0000-0000-00000098c736,00000000-0000-0000-0000-000000000fc4,chat,sales,0.4771,2022-08-02
00000000-0000-0000-0000-00000098c737,00000000-0000-0000-0000-0000000012e9,phone,sales,0.9413,2023-01-31
00000000-0000-0000-0000-00000098c738,00000000-0000-0000-0000-000000000912,email,sales,0.5397,2022-09-01
00000000-0000-0000-0000-00000098c739,00000000-0000-0000-0000-000000000619,email,sales,0.0081,2023-10-01
00000000-0000-0000-0000-00000098c73a,00000000-0000-0000-0000-0000000005cd,email,marketing,0.4415,2022-02-21
00000000-0000-0000-0000-00000098c73b,00000000-0000-0000-0000-000000000986,phone,support,0.3207,2023-03-03
00000000-0000-0000-0000-00000098c73c,00000000-0000-0000-0000-0000000004c9,email,marketing,0.4211,2023-02-09
00000000-0000-0000-0000-00000098c73d,00000000-0000-0000-0000-000000000faf,email,marketing,0.7822,2022-04-24
00000000-0000-0000-0000-00000098c73e,00000000-0000-0000-0000-00000000125b,phone,support,0.1805,2022-07-18
00000000-0000-0000-0000-00000098c73f,00000000-0000-0000-0000-000000000bfd,chat,support,0.5944,2023-09-16
00000000-0000-0000-0000-00000098c740,00000000-0000-0000-0000-00000000097c,chat,support,0.3605,2022-01-07
00000000-0000-0000-0000-00000098c741,00000000-0000-0000-0000-0000000007e9,phone,marketing,0.5472,2022-04-05
00000000-0000-0000-0000-00000098c742,00000000-0000-0000-0000-000000000277,chat,marketing,0.3302,2023-10-29
00000000-0000-0000-0000-00000098c743,00000000-0000-0000-0000-000000000405,chat,marketing,0.7043,2022-04-09
00000000-0000-0000-0000-00000098c744,00000000-0000-0000-0000-0000000008a2,web,sales,0.7341,2023-02-04
00000000-0000-0000-0000-00000098c745,00000000-0000-0000-0000-0000000008d1,web,sales,0.6376,2022-10-13
00000000-0000-0000-0000-00000098c746,00000000-0000-0000-0000-000000000b75,phone,marketing,0.1423,2022-09-22
00000000-0000-0000-0000-00000098c747,00000000-0000-0000-0000-000000000b4c,email,marketing,0.0352,2022-08-01
00000000-0000-0000-0000-00000098c748,00000000-0000-0000-0000-000000000613,chat,support,0.7864,2023-01-29
00000000-0000-0000-0000-00000098c749,00000000-0000-0000-0000-0000000005b3,web,sales,0.8355,2023-06-10
00000000-0000-0000-0000-00000098c74a,00000000-0000-0000-0000-000000000176,email,marketing,0.2664,2022-02-26
00000000-0000-0000-0000-00000098c74b,00000000-0000-0000-0000-00000000107b,chat,support,0.5386,2022-09-21
00000000-0000-0000-0000-00000098c74c,00000000-0000-0000-0000-000000001105,phone,support,0.1404,2023-07-31
00000000-0000-0000-0000-00000098c74d,00000000-0000-0000-0000-000000000d97,email,marketing,0.8871,2023-06-07
00000000-0000-0000-0000-00000098c74e,00000000-0000-0000-0000-0000000006e7,email,marketing,0.2275,2023-12-30
